,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
422,B. Caboclo - D. Brooks - J. Jackson Jr. - D. Melton - M. Guduric,MEM,1,34.2,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-100.0
423,J. Valanciunas - J. Crowder - K. Anderson - T. Jones - G. Allen,MEM,1,34.2,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,-50.0
424,S. Hill - K. Anderson - B. Caboclo - D. Brooks - J. Morant,MEM,1,34.2,116.7,16.7,50.0,33.3,0.0,16.7,0.0,83.3,83.3,100,0.0,50.0,50.0,16.7,16.7,0.0,16.7,0.0,16.7,50.0,50.0
425,J. Valanciunas - K. Anderson - J. Jackson Jr. - J. Morant - M. Guduric,MEM,1,33.9,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.7
426,J. Crowder - B. Caboclo - T. Jones - D. Brooks - G. Allen,MEM,1,33.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,-200.0
427,J. Valanciunas - S. Hill - T. Jones - J. Jackson - D. Brooks,MEM,1,33.3,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0
428,S. Hill - K. Anderson - B. Caboclo - T. Jones - D. Melton,MEM,1,33.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,-50.0
429,S. Hill - T. Jones - J. Jackson Jr. - J. Konchar - M. Guduric,MEM,1,33.1,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,150.0
430,A. Tolliver - G. Dieng - K. Anderson - D. Brooks - J. Morant,MEM,2,32.9,125.0,25.0,75.0,33.3,0.0,0.0,0.0,75.0,75.0,100,50.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,25.0,75.0,0.0
431,J. Valanciunas - B. Caboclo - T. Jones - D. Brooks - Y. Watanabe,MEM,1,32.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
432,S. Hill - T. Jones - D. Brooks - D. Melton - B. Clarke,MEM,2,32.5,125.0,50.0,75.0,66.7,0.0,25.0,0.0,25.0,25.0,100,0.0,50.0,50.0,50.0,25.0,0.0,0.0,0.0,25.0,25.0,125.0
433,S. Hill - D. Brooks - J. Jackson Jr. - J. Morant - M. Guduric,MEM,2,32.2,115.4,38.5,84.6,45.5,23.1,30.8,75.0,15.4,15.4,100,0.0,15.4,15.4,30.8,7.7,23.1,0.0,7.7,7.7,15.4,23.1
434,S. Hill - K. Anderson - G. Allen - J. Jackson Jr. - D. Melton,MEM,1,32.1,0.0,0.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,-200.0
435,B. Caboclo - D. Melton - Y. Watanabe - J. Konchar - M. Guduric,MEM,1,31.7,111.1,55.6,88.9,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,22.2,11.1,33.3,0.0,11.1,11.1,11.1,55.6
436,K. Anderson - J. Jackson - D. Brooks - J. Jackson Jr. - J. Morant,MEM,1,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
437,J. Valanciunas - J. Crowder - S. Hill - K. Anderson - D. Melton,MEM,1,31.3,100.0,40.0,100.0,40.0,20.0,60.0,33.3,0.0,0.0,0.0,20.0,20.0,40.0,40.0,0.0,20.0,0.0,0.0,40.0,0.0,-40.0
438,G. Dieng - J. Bell - D. Brooks - D. Melton - J. Morant,MEM,1,31.1,166.7,66.7,133.3,50.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,33.3,0.0,0.0,33.3,0.0,100.0
439,J. Crowder - B. Caboclo - D. Brooks - J. Morant - B. Clarke,MEM,2,31.1,33.3,16.7,50.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,33.3,0.0,0.0,0.0,33.3,16.7,-66.7
440,J. Valanciunas - J. Crowder - K. Anderson - T. Jones - D. Brooks,MEM,2,31.1,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,33.3,0.0,0.0
441,J. Valanciunas - S. Hill - D. Melton - J. Morant - M. Guduric,MEM,1,29.8,66.7,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,66.7,66.7,0.0
442,J. Valanciunas - S. Hill - T. Jones - J. Jackson Jr. - J. Morant,MEM,1,29.6,100.0,25.0,50.0,50.0,0.0,0.0,0.0,50.0,125.0,40.0,25.0,50.0,75.0,0.0,25.0,25.0,0.0,0.0,0.0,50.0,50.0
443,S. Hill - B. Caboclo - T. Jones - G. Allen - D. Melton,MEM,2,29.3,200.0,60.0,100.0,60.0,40.0,80.0,50.0,40.0,40.0,100,40.0,40.0,80.0,60.0,20.0,0.0,0.0,0.0,60.0,20.0,160.0
444,S. Hill - D. Brooks - D. Melton - J. Morant - B. Clarke,MEM,2,28.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-33.3
445,J. Valanciunas - S. Hill - D. Brooks - D. Melton - J. Morant,MEM,1,28.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
446,K. Anderson - B. Caboclo - G. Allen - J. Jackson Jr. - D. Melton,MEM,1,27.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0
447,J. Valanciunas - J. Crowder - D. Brooks - G. Allen - D. Melton,MEM,1,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
448,T. Jones - J. Jackson - D. Brooks - D. Melton - B. Clarke,MEM,1,27.0,80.0,20.0,40.0,50.0,0.0,0.0,0.0,40.0,40.0,100,0.0,60.0,60.0,0.0,40.0,20.0,0.0,0.0,20.0,20.0,20.0
449,J. Crowder - T. Jones - J. Jackson Jr. - D. Melton - J. Morant,MEM,1,26.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
450,J. Crowder - S. Hill - K. Anderson - D. Brooks - J. Jackson Jr.,MEM,2,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
451,G. Dieng - D. Hannahs - Y. Watanabe - J. Konchar - M. Guduric,MEM,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
452,J. Crowder - K. Anderson - J. Jackson Jr. - J. Morant - M. Guduric,MEM,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
453,J. Crowder - S. Hill - B. Caboclo - G. Allen - D. Melton,MEM,1,25.0,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,150.0
454,K. Anderson - G. Allen - J. Jackson Jr. - J. Morant - M. Guduric,MEM,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
455,A. Tolliver - D. Brooks - J. Jackson Jr. - D. Melton - J. Morant,MEM,1,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,-66.7
456,T. Jones - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,3,21.0,137.5,25.0,62.5,40.0,0.0,25.0,0.0,87.5,100.0,87.5,12.5,12.5,25.0,0.0,12.5,0.0,0.0,12.5,37.5,75.0,100.0
457,J. Valanciunas - J. Crowder - S. Hill - J. Morant - M. Guduric,MEM,1,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-150.0
458,S. Hill - B. Caboclo - G. Allen - D. Melton - J. Morant,MEM,1,19.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
459,S. Hill - K. Anderson - D. Brooks - D. Melton - J. Morant,MEM,1,14.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
460,J. Crowder - S. Hill - D. Brooks - G. Allen - J. Morant,MEM,1,13.5,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
461,J. Crowder - K. Anderson - T. Jones - G. Allen - M. Guduric,MEM,1,10.8,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,J. Crowder - T. Jones - D. Brooks - J. Jackson Jr. - J. Morant,MEM,1,10.8,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
463,J. Valanciunas - J. Crowder - D. Brooks - D. Melton - J. Morant,MEM,1,10.6,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0
464,J. Valanciunas - K. Anderson - G. Allen - D. Melton - J. Morant,MEM,1,9.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
465,J. Valanciunas - K. Anderson - T. Jones - D. Melton - J. Morant,MEM,1,7.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,J. Crowder - S. Hill - K. Anderson - D. Brooks - B. Clarke,MEM,1,4.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
467,K. Anderson - D. Brooks - D. Melton - J. Morant - B. Clarke,MEM,1,4.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
468,J. Jackson - D. Melton - Y. Watanabe - J. Morant - B. Clarke,MEM,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-150.0
469,K. Anderson - T. Jones - D. Brooks - J. Jackson Jr. - J. Morant,MEM,1,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
470,J. Crowder - S. Hill - J. Jackson Jr. - J. Morant - B. Clarke,MEM,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,A. Tolliver - D. Brooks - D. Melton - J. Morant - B. Clarke,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,A. Tolliver - G. Dieng - K. Anderson - G. Allen - J. Morant,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,J. Crowder - B. Caboclo - G. Allen - D. Melton - B. Clarke,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,J. Crowder - S. Hill - B. Caboclo - T. Jones - G. Allen,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,J. Crowder - S. Hill - D. Brooks - G. Allen - D. Melton,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,J. Jackson - G. Allen - J. Jackson Jr. - D. Melton - B. Clarke,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,J. Valanciunas - D. Brooks - J. Jackson Jr. - D. Melton - M. Guduric,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,J. Valanciunas - G. Dieng - D. Brooks - J. Morant - B. Clarke,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,J. Valanciunas - J. Crowder - K. Anderson - D. Brooks - G. Allen,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,J. Valanciunas - J. Crowder - T. Jones - D. Brooks - J. Morant,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,J. Valanciunas - K. Anderson - T. Jones - J. Jackson Jr. - J. Morant,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,J. Valanciunas - S. Hill - D. Brooks - G. Allen - D. Melton,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,J. Valanciunas - S. Hill - T. Jones - J. Jackson - J. Konchar,MEM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
